Ano;Região;UF;Estado;Organização Acadêmica;Instituicao;Instituição (Nome);nomeCurso;tipoCurso;tipoEixoTecnologico;SubeixoTecnologico;tipoOferta;turnoCurso;ModalidadeEnsino;nomeFonteFinanciamento;Número de cursos;Número de concluintes;Número de ingressantes;Número de inscritos;Número de Matrículas;Número de vagas;Matrícula Equivalente Apresentada Geral
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - EAJ;Universidade Federal do Rio Grande do Norte;Técnico em Cozinha;Técnico;Turismo, Hospitalidade e Lazer;Hospitalidade;Subsequente;Integral;Educação Presencial;Sem Programa Associado;1;;57;243;77;56;84,32
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - EAJ;Universidade Federal do Rio Grande do Norte;Técnico em Informática;Técnico;Informação e Comunicação;Informática;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;24;43;207;95;35;100,04
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - EAJ;Universidade Federal do Rio Grande do Norte;Técnico em Mineração;Técnico;Recursos Naturais;Recursos Minerais;Concomitante;Noturno;Educação Presencial;MedioTec;1;10;10;10;10;10;10,73
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Canto;Técnico;Produção Cultural e Design;Arte e Cultura;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;6;4;10;18;5;27
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Canto;Técnico;Produção Cultural e Design;Arte e Cultura;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;;8;78;16;8;24
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Instrumento Musical;Técnico;Produção Cultural e Design;Arte e Cultura;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;29;50;66;147;91;220,5
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Instrumento Musical;Técnico;Produção Cultural e Design;Arte e Cultura;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;2;21;66;161;91;241,5
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Processos Fonográficos;Técnico;Produção Cultural e Design;Arte e Cultura;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;1;7;1;7;1,26
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Processos Fonográficos;Técnico;Produção Cultural e Design;Arte e Cultura;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;;6;7;19;7;23,92
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Regência;Técnico;Produção Cultural e Design;Arte e Cultura;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;4;;;10;;15
2021;Nordeste;RN;Rio Grande do Norte;Universidades Federais;UFRN - MÚSICA;Universidade Federal do Rio Grande do Norte;Técnico em Regência;Técnico;Produção Cultural e Design;Arte e Cultura;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;1;4;3;17;12;25,5
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Agroecologia;Tecnologia;Recursos Naturais;Agrícola;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;71;154;71;100;71,21
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Agroecologia;Tecnologia;Recursos Naturais;Agrícola;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;11;;;88;;88,26
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Alimentos;Tecnologia;Produção Alimentícia;Alimentos;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;7;30;42;102;40;107
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Análise e Desenvolvimento de Sistemas;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;118;1560;218;121;224,54
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Arquitetura e Urbanismo;Bacharelado;Infraestrutura;Civil;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;;;;21;;22,49
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Arquitetura e Urbanismo;Bacharelado;Infraestrutura;Civil;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;64;430;85;75;91,04
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Automação Industrial;Tecnologia;Controle e Processos Industriais;Automação;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;7;;;25;;28,58
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Ciência da Computação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;29;80;93;30;100,53
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Ciência da Computação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;1;;1,08
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Ciências Biológicas;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;24;145;24;25;25,25
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Engenharia Civil;Bacharelado;Infraestrutura;Civil;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;14;1;67;94;40;101,99
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Engenharia Civil;Bacharelado;Infraestrutura;Civil;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;2;38;162;1125;550;173;596,75
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Engenharia Elétrica;Bacharelado;Controle e Processos Industriais;Elétrica;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;74;212;192;91;212,74
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Física;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;11;32;71;138;75;143,38
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Gestão da Tecnologia da Informação;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;18;74;46;30;46
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Gestão da Tecnologia da Informação;Tecnologia;Informação e Comunicação;Informática;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;65;;65
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Gestão de Turismo;Tecnologia;Turismo, Hospitalidade e Lazer;Turismo;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;8;86;505;254;120;260,1
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Laticínios;Tecnologia;Produção Alimentícia;Agroindustria;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;6;21;46;48;30;50,35
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Laticínios;Tecnologia;Produção Alimentícia;Agroindustria;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;7;;;27;;28,32
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Logística;Tecnologia;Gestão e Negócios;Gestão e Negócios;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;17;35;97;160;35;160
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Matemática;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;13;107;399;288;131;291,74
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Mestrado Profissional - Desenvolvimento Educacional e Social;Mestrado Profissional;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Matutino;Educação Presencial;Sem Programa Associado;1;2;24;757;69;24;69
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Mestrado Profissional - Turismo, Hospitalidade e Lazer;Mestrado Profissional;Turismo, Hospitalidade e Lazer;Turismo, Hospitalidade e Lazer;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;;19;53;34;19;34
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Química;Licenciatura;Desenvolvimento Educacional e Social;Desenvolvimento Educacional;Não se aplica;Vespertino;Educação Presencial;Sem Programa Associado;1;14;92;318;251;120;270,33
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Saneamento Ambiental;Tecnologia;Ambiente e Saúde;Meio Ambiente;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;16;106;782;312;126;313,87
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Integral;Educação Presencial;Sem Programa Associado;1;;100;383;138;120;139,1
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Sistemas de Informação;Bacharelado;Informação e Comunicação;Informática;Não se aplica;Noturno;Educação Presencial;Sem Programa Associado;1;;;;217;;218,74
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agrimensura;Técnico;Infraestrutura;Geomática e Agrimensura;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;;21;30;28;30;29,2
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agrimensura;Técnico;Infraestrutura;Geomática e Agrimensura;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;13;14;17;27;30;28,16
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;8;28;11;40;11,37
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;18;32;68;143;32;147,86
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agroindústria;Técnico;Produção Alimentícia;Agroindustria;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;5;73;127;118;120;122,01
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;31;82;96;211;82;214,38
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;1;;1,02
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Subsequente;Noturno;Educação Presencial;MedioTec;1;;30;64;30;30;30,48
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agronegócio;Técnico;Recursos Naturais;Agrícola;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;40;47;81;159;47;161,54
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Integrado;Integral;Educação Presencial;Sem Programa Associado;2;37;95;180;387;100;393,97
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Integral;Educação Presencial;Sem Programa Associado;1;;17;33;17;30;17,31
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;9;;;26;;26,47
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Agropecuária;Técnico;Recursos Naturais;Agrícola;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;;51;96;51;60;51,92
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;26;39;387;152;40;166,29
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Matutino;Educação Presencial;Sem Programa Associado;1;38;59;361;185;90;202,39
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Alimentos;Técnico;Produção Alimentícia;Alimentos;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;15;12;19;30;30;32,82
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Integrado;Integral;Educação Presencial;Sem Programa Associado;1;;22;28;51;30;51,51
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Aquicultura;Técnico;Recursos Naturais;Pesca;Integrado;Vespertino;Educação Presencial;Sem Programa Associado;1;23;;;29;;29,29
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Matutino;Educação Presencial;Sem Programa Associado;1;;;;2;;2,37
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Automação Industrial;Técnico;Controle e Processos Industriais;Automação;Integrado;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;36;;42,59
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;10;27;10;80;10,08
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;10;7;27;20;80;20,16
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;PROEJA - Concomitante;Vespertino;Educação Presencial;Sem Programa Associado;1;;;;39;;39,31
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Noturno;Educação Presencial;Sem Programa Associado;1;14;26;42;43;35;43,34
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Comércio;Técnico;Gestão e Negócios;Gestão e Negócios;Subsequente;Vespertino;Educação Presencial;Sem Programa Associado;1;1;23;37;25;35;25,2
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Desenho de Construção Civil;Técnico;Infraestrutura;Civil;Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;;;;20;;21,32
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Desenho de Construção Civil;Técnico;Infraestrutura;Civil;PROEJA - Integrado;Noturno;Educação Presencial;Sem Programa Associado;1;8;14;49;50;40;53,3
2021;Nordeste;SE;Sergipe;Institutos Federais, Cefet's e Colégio Pedro II;IFS;Instituto Federal de Sergipe;Técnico em Desenvolvimento de Sistemas;Técnico;Informação e Comunicação;Informática;Concomitante;Matutino;Educação Presencial;Sem Programa Associado;1;;;;19;;19,95
